station,region,timestamp,temperature,humidity,pressure,wind_speed
Station Marseille,Provence-Alpes-Côte d'Azur,2025-06-19 20:00:00,34.0,24.0,1013.0,10.0
Station Paris,Île-de-France,2025-06-19 20:00:00,34.0,24.0,1013.0,10.0
Station Niort,Nouvelle-Aquitaine,2025-06-19 20:00:00,34.0,24.0,1013.0,10.0
Station Calais,Hauts-de-France,2025-06-19 20:00:00,34.0,24.0,1013.0,10.0
Station Toulon,Provence-Alpes-Côte d'Azur,2025-06-19 20:00:00,34.0,24.0,1013.0,10.0
Station Dunkerque,Hauts-de-France,2025-06-19 20:00:00,34.0,24.0,1013.0,10.0
Station Toulouse,Occitanie,2025-06-19 20:00:00,34.0,24.0,1013.0,10.0
Station Poitiers,Nouvelle-Aquitaine,2025-06-19 20:00:00,34.0,24.0,1013.0,10.0
Station Lyon,Auvergne-Rhône-Alpes,2025-06-19 20:00:00,34.0,24.0,1013.0,10.0
Station Lille,Hauts-de-France,2025-06-19 20:00:00,34.0,24.0,1013.0,10.0
Station Calais,Hauts-de-France,2025-06-19 17:00:00,34.0,23.0,1013.0,9.0
Station Dunkerque,Hauts-de-France,2025-06-19 17:00:00,34.0,23.0,1013.0,9.0
Station Toulon,Provence-Alpes-Côte d'Azur,2025-06-19 17:00:00,34.0,23.0,1013.0,9.0
Station Lille,Hauts-de-France,2025-06-19 17:00:00,34.0,23.0,1013.0,9.0
Station Paris,Île-de-France,2025-06-19 17:00:00,34.0,23.0,1013.0,9.0
Station Niort,Nouvelle-Aquitaine,2025-06-19 17:00:00,34.0,23.0,1013.0,9.0
Station Toulouse,Occitanie,2025-06-19 17:00:00,34.0,23.0,1013.0,9.0
Station Lyon,Auvergne-Rhône-Alpes,2025-06-19 17:00:00,34.0,23.0,1013.0,9.0
Station Poitiers,Nouvelle-Aquitaine,2025-06-19 17:00:00,34.0,23.0,1013.0,9.0
Station Marseille,Provence-Alpes-Côte d'Azur,2025-06-19 17:00:00,34.0,23.0,1013.0,9.0
Station Niort,Nouvelle-Aquitaine,2025-06-19 14:00:00,32.0,26.0,1013.0,11.0
Station Calais,Hauts-de-France,2025-06-19 14:00:00,32.0,26.0,1013.0,11.0
Station Toulon,Provence-Alpes-Côte d'Azur,2025-06-19 14:00:00,32.0,26.0,1013.0,11.0
Station Lille,Hauts-de-France,2025-06-19 14:00:00,32.0,26.0,1013.0,11.0
Station Lyon,Auvergne-Rhône-Alpes,2025-06-19 14:00:00,32.0,26.0,1013.0,11.0
Station Paris,Île-de-France,2025-06-19 14:00:00,32.0,26.0,1013.0,11.0
Station Marseille,Provence-Alpes-Côte d'Azur,2025-06-19 14:00:00,32.0,26.0,1013.0,11.0
Station Poitiers,Nouvelle-Aquitaine,2025-06-19 14:00:00,32.0,26.0,1013.0,11.0
Station Toulouse,Occitanie,2025-06-19 14:00:00,32.0,26.0,1013.0,11.0
Station Dunkerque,Hauts-de-France,2025-06-19 14:00:00,32.0,26.0,1013.0,11.0
Station Paris,Île-de-France,2025-06-19 11:00:00,28.0,36.0,1013.0,11.0
Station Lyon,Auvergne-Rhône-Alpes,2025-06-19 11:00:00,28.0,36.0,1013.0,11.0
Station Marseille,Provence-Alpes-Côte d'Azur,2025-06-19 11:00:00,28.0,36.0,1013.0,11.0
Station Toulon,Provence-Alpes-Côte d'Azur,2025-06-19 11:00:00,28.0,36.0,1013.0,11.0
Station Niort,Nouvelle-Aquitaine,2025-06-19 11:00:00,28.0,36.0,1013.0,11.0
Station Toulouse,Occitanie,2025-06-19 11:00:00,28.0,36.0,1013.0,11.0
Station Poitiers,Nouvelle-Aquitaine,2025-06-19 11:00:00,28.0,36.0,1013.0,11.0
Station Dunkerque,Hauts-de-France,2025-06-19 11:00:00,28.0,36.0,1013.0,11.0
Station Calais,Hauts-de-France,2025-06-19 11:00:00,28.0,36.0,1013.0,11.0
Station Lille,Hauts-de-France,2025-06-19 11:00:00,28.0,36.0,1013.0,11.0
Station Marseille,Provence-Alpes-Côte d'Azur,2025-06-18 03:00:00,14.0,95.0,1013.0,7.0
Station Paris,Île-de-France,2025-06-18 03:00:00,20.0,50.0,1013.0,7.0
Station Marseille,Provence-Alpes-Côte d'Azur,2025-06-18 03:00:00,14.0,95.0,1013.0,7.0
Station Lyon,Auvergne-Rhône-Alpes,2025-06-18 03:00:00,14.0,95.0,1013.0,7.0
Station Lyon,Auvergne-Rhône-Alpes,2025-06-18 03:00:00,14.0,95.0,1013.0,7.0
Station Paris,Île-de-France,2025-06-18 03:00:00,14.0,95.0,1013.0,7.0
Station Lyon,Auvergne-Rhône-Alpes,2025-06-18 03:00:00,14.0,95.0,1013.0,7.0
Station Lille,Hauts-de-France,2025-06-18 03:00:00,14.0,95.0,1013.0,7.0
Station Toulouse,Occitanie,2025-06-18 03:00:00,14.0,95.0,1013.0,7.0
Station Toulon,Provence-Alpes-Côte d'Azur,2025-06-18 03:00:00,14.0,95.0,1013.0,7.0
Station Paris,Île-de-France,2025-06-18 03:00:00,14.0,95.0,1013.0,7.0
Station Calais,Hauts-de-France,2025-06-18 03:00:00,14.0,95.0,1013.0,7.0
Station Poitiers,Nouvelle-Aquitaine,2025-06-18 03:00:00,14.0,95.0,1013.0,7.0
Station Marseille,Provence-Alpes-Côte d'Azur,2025-06-18 03:00:00,14.0,95.0,1013.0,7.0
Station Niort,Nouvelle-Aquitaine,2025-06-18 03:00:00,14.0,95.0,1013.0,7.0
Station Dunkerque,Hauts-de-France,2025-06-18 03:00:00,14.0,95.0,1013.0,7.0
Station Paris,Île-de-France,2025-06-18 03:00:00,14.0,95.0,1013.0,7.0
Station Paris,Île-de-France,2025-06-18 02:00:00,21.0,46.0,1013.0,8.0
Station Lyon,Auvergne-Rhône-Alpes,2025-06-18 00:00:00,16.0,83.0,1013.0,13.0
Station Paris,Île-de-France,2025-06-18 00:00:00,23.0,43.0,1013.0,9.0
Station Paris,Île-de-France,2025-06-18 00:00:00,16.0,83.0,1013.0,13.0
Station Marseille,Provence-Alpes-Côte d'Azur,2025-06-18 00:00:00,16.0,83.0,1013.0,13.0
Station Lyon,Auvergne-Rhône-Alpes,2025-06-18 00:00:00,16.0,83.0,1013.0,13.0
Station Paris,Île-de-France,2025-06-18 00:00:00,16.0,83.0,1013.0,13.0
Station Marseille,Provence-Alpes-Côte d'Azur,2025-06-18 00:00:00,16.0,83.0,1013.0,13.0
Station Lyon,Auvergne-Rhône-Alpes,2025-06-18 00:00:00,16.0,83.0,1013.0,13.0
Station Paris,Île-de-France,2025-06-18 00:00:00,16.0,83.0,1013.0,13.0
Station Marseille,Provence-Alpes-Côte d'Azur,2025-06-18 00:00:00,16.0,83.0,1013.0,13.0
Station Lille,Hauts-de-France,2025-06-18 00:00:00,16.0,83.0,1013.0,13.0
Station Calais,Hauts-de-France,2025-06-18 00:00:00,16.0,83.0,1013.0,13.0
Station Dunkerque,Hauts-de-France,2025-06-18 00:00:00,16.0,83.0,1013.0,13.0
Station Poitiers,Nouvelle-Aquitaine,2025-06-18 00:00:00,16.0,83.0,1013.0,13.0
Station Niort,Nouvelle-Aquitaine,2025-06-18 00:00:00,16.0,83.0,1013.0,13.0
Station Toulon,Provence-Alpes-Côte d'Azur,2025-06-18 00:00:00,16.0,83.0,1013.0,13.0
Station Toulouse,Occitanie,2025-06-18 00:00:00,16.0,83.0,1013.0,13.0
Station Paris,Île-de-France,2025-06-17 23:00:00,25.0,39.0,1013.0,11.0
Station Toulouse,Occitanie,2025-06-17 21:00:00,22.0,49.0,1013.0,15.0
Station Toulon,Provence-Alpes-Côte d'Azur,2025-06-17 21:00:00,22.0,49.0,1013.0,15.0
Station Niort,Nouvelle-Aquitaine,2025-06-17 21:00:00,22.0,49.0,1013.0,15.0
Station Paris,Île-de-France,2025-06-17 21:00:00,28.0,31.0,1013.0,6.0
Station Poitiers,Nouvelle-Aquitaine,2025-06-17 21:00:00,22.0,49.0,1013.0,15.0
Station Paris,Île-de-France,2025-06-17 21:00:00,22.0,49.0,1013.0,15.0
Station Dunkerque,Hauts-de-France,2025-06-17 21:00:00,22.0,49.0,1013.0,15.0
Station Marseille,Provence-Alpes-Côte d'Azur,2025-06-17 21:00:00,22.0,49.0,1013.0,15.0
Station Calais,Hauts-de-France,2025-06-17 21:00:00,22.0,49.0,1013.0,15.0
Station Lyon,Auvergne-Rhône-Alpes,2025-06-17 21:00:00,22.0,49.0,1013.0,15.0
Station Lille,Hauts-de-France,2025-06-17 21:00:00,22.0,49.0,1013.0,15.0
Station Paris,Île-de-France,2025-06-17 21:00:00,22.0,49.0,1013.0,15.0
Station Marseille,Provence-Alpes-Côte d'Azur,2025-06-17 21:00:00,22.0,49.0,1013.0,15.0
Station Lyon,Auvergne-Rhône-Alpes,2025-06-17 21:00:00,22.0,49.0,1013.0,15.0
Station Lyon,Auvergne-Rhône-Alpes,2025-06-17 21:00:00,22.0,49.0,1013.0,15.0
Station Paris,Île-de-France,2025-06-17 21:00:00,22.0,49.0,1013.0,15.0
Station Marseille,Provence-Alpes-Côte d'Azur,2025-06-17 21:00:00,22.0,49.0,1013.0,15.0
Station Paris,Île-de-France,2025-06-17 20:00:00,28.0,31.0,1013.0,9.0
Station Toulouse,Occitanie,2025-06-17 18:00:00,27.0,38.0,1013.0,19.0
Station Paris,Île-de-France,2025-06-17 18:00:00,27.0,38.0,1013.0,19.0
Station Lyon,Auvergne-Rhône-Alpes,2025-06-17 18:00:00,27.0,38.0,1013.0,19.0
Station Lyon,Auvergne-Rhône-Alpes,2025-06-17 18:00:00,27.0,38.0,1013.0,19.0
Station Marseille,Provence-Alpes-Côte d'Azur,2025-06-17 18:00:00,27.0,38.0,1013.0,19.0
Station Marseille,Provence-Alpes-Côte d'Azur,2025-06-17 18:00:00,27.0,38.0,1013.0,19.0
Station Lille,Hauts-de-France,2025-06-17 18:00:00,27.0,38.0,1013.0,19.0
Station Paris,Île-de-France,2025-06-17 18:00:00,27.0,38.0,1013.0,19.0
Station Calais,Hauts-de-France,2025-06-17 18:00:00,27.0,38.0,1013.0,19.0
Station Lyon,Auvergne-Rhône-Alpes,2025-06-17 18:00:00,27.0,38.0,1013.0,19.0
Station Dunkerque,Hauts-de-France,2025-06-17 18:00:00,27.0,38.0,1013.0,19.0
Station Marseille,Provence-Alpes-Côte d'Azur,2025-06-17 18:00:00,27.0,38.0,1013.0,19.0
Station Poitiers,Nouvelle-Aquitaine,2025-06-17 18:00:00,27.0,38.0,1013.0,19.0
Station Paris,Île-de-France,2025-06-17 18:00:00,27.0,38.0,1013.0,19.0
Station Niort,Nouvelle-Aquitaine,2025-06-17 18:00:00,27.0,38.0,1013.0,19.0
Station Paris,Île-de-France,2025-06-17 18:00:00,29.0,32.0,1013.0,6.0
Station Toulon,Provence-Alpes-Côte d'Azur,2025-06-17 18:00:00,27.0,38.0,1013.0,19.0
Station Paris,Île-de-France,2025-06-17 17:00:00,28.0,32.0,1013.0,7.0
